"","ID_plot","Long","Lat","Air_temp","Urb_clim","ShDry_500","Seal_500","Pop_500","FAR_500","ShDry_1000","Seal_1000","Pop_1000","FAR_1000"
"1","Brb_Nh_04","13.6899","52.33428","","1","0.031701583","0.033038203","0.011287456","0.000458664","0.020546141","0.177931743","0.060790131","0.002470202"
"2","Brb_Nl_02","13.66073","52.31619","","NA","0.008181386","8.165297336","1.249699833","0.113681919","0.005659532","13.58094696","5.113993293","0.233459871"
"3","Brb_Nm_03","13.30965","52.64434",">8.0 - 8.5","1","0.006042099","10.74488865","10.05117976","0.065407591","0.002299199","13.56075343","12.56763411","0.127980091"
"4","Brb_Oh_01","13.00041","52.52896","","NA","0","5.123067934","0.08919478","0.04141113","0.003489793","6.305831489","2.034832048","0.043882368"
"5","Brb_Ol_03","13.38178","52.33962","","1","0","2.69787647","3.267042239","0.021003757","0","3.032772318","3.242017796","0.024181182"
"6","Brb_Ol_04","13.38759","52.33882","","1","0","8.495434027","8.675726909","0.102325025","0","8.767025335","9.792179746","0.090610086"
"7","Brb_Om_03","13.17791","52.36926",">7.5 - 8.0","1","0.010762879","2.726828848","1.277600643","0.012284531","0.003126442","4.127427765","3.866108587","0.026283089"
"8","Nh_02","13.64608","52.45572",">8.5 - 9.0","2","0.126309553","13.06210162","1.349422558","0.05148955","0.066520908","15.29863804","9.048192457","0.079048881"
"9","Nh_04","13.30888","52.40597",">9.0 - 9.5","2","0.005267181","15.03303403","16.95780119","0.09949375","0.003886621","19.55246568","27.17406904","0.188697695"
"10","Nh_05","13.40603","52.47541",">9.0 - 9.5","2","0.035179828","15.62042232","23.98011791","0.115884246","0.024258637","33.07060591","47.72346151","0.317873672"
"11","Nh_10","13.51432","52.44011",">8.5 - 9.0","2","0.148708775","38.45486093","10.38682427","0.266552445","0.112067","45.94037175","32.12984061","0.279160495"
"12","Nh_11","13.44811","52.61662",">8.0 - 8.5","1","0.007433772","9.985880579","2.508689986","0.023497016","0.003117903","15.46501477","4.986489694","0.043737091"
"13","Nh_51","13.24265","52.4882",">8.0 - 8.5","1","0.049086624","4.375614422","0.016273498","0","0.014367571","6.090360397","0.049437551","0.007284966"
"14","Nh_201","13.54843","52.48448",">9.0 - 9.5","2","0.072362301","22.64304139","3.994589351","0.082874393","0.038782388","28.64226096","11.12485519","0.106755169"
"15","Nl_03","13.12965","52.47737",">8.5 - 9.0","1","0.005145043","15.55840432","11.33173089","0.031013792","0.002390845","18.54935614","11.53805783","0.053148118"
"16","Nl_05","13.47589","52.45935",">9.0 - 9.5","2","0.008277208","43.2063175","67.957262","0.366018127","0.004275217","41.54472009","49.17456817","0.367592504"
"17","Nl_09","13.37276","52.48854",">10.0 - 10.5","3","0.002754267","56.65716858","101.1527812","0.642785989","0.001014863","62.49441946","125.783157","0.92134796"
"18","Nl_14","13.38538","52.53438",">10.0 - 10.5","4","0.001646794","62.77824415","105.276738","1.095209924","0.000430059","71.15972722","112.8813013","1.279300111"
"19","Nl_16","13.48428","52.63044",">7.5 - 8.0","1","0","10.042086","0","0.024413237","0.000246298","18.95492434","27.79578643","0.160805546"
"20","Nl_18","13.28318","52.56943",">8.5 - 9.0","2","0.005716165","12.34553491","9.284352764","0.059537301","0.05467964","23.45986982","28.0752832","0.207026703"
"21","Nl_55","13.35797","52.45722",">9.5 - 10.0","3","0.001399805","32.38531242","28.63120099","0.201004985","0.003718002","38.71451065","39.30213631","0.343570587"
"22","Nl_56","13.37576","52.51426",">9.5 - 10.0","3","0.014553069","54.40205243","12.98569312","1.259497605","0.004407312","60.9137119","20.89262886","1.454578361"
"23","Nl_200","13.37698","52.53825",">10.0 - 10.5","4","0.000312974","61.55944794","93.2347972","0.766827336","0.002422632","65.18198881","83.54934463","0.992554259"
"24","Nl_205","13.25248","52.50828",">9.0 - 9.5","1","0.00558484","38.18809517","31.23799594","0.29972232","0.009371608","40.91086535","34.27610206","0.410969518"
"25","Nl_206","13.3465","52.56343",">9.5 - 10.0","3","0","39.02503405","74.20640794","0.455300578","0","42.72817421","85.48716404","0.520345965"
"26","Nl_208","13.55584","52.43955",">9.0 - 9.5","3","0","51.75384685","89.3238856","0.499285925","0.006356654","46.60262085","59.20918214","0.395065955"
"27","Nl_211","13.45144","52.43653",">9.5 - 10.0","3","0.000655139","44.01499079","67.77697975","0.536172325","0.006352066","43.67044905","67.53910455","0.532170042"
"28","Nl_214","13.49902","52.43429",">9.0 - 9.5","2","0","54.18341128","39.17698675","0.332217566","0.008355462","49.52155331","38.5201815","0.282340798"
"29","Nl_220","13.35497","52.47755",">10.0 - 10.5","4","0.00150782","67.58884996","54.55714629","0.726977195","0.002561565","64.39172292","86.10927346","0.792745661"
"30","Nm_02","13.6585","52.45443",">8.5 - 9.0","1","0.004368959","3.452876791","0","0.000361528","0.023698848","4.867464857","0.069314337","0.016449413"
"31","Nm_03","13.39376","52.6339",">7.5 - 8.0","1","0.012785363","1.417095738","0.374063905","0.002867167","0.025915764","6.722958347","2.685446559","0.019769853"
"32","Nm_05","13.56144","52.42789",">8.5 - 9.0","3","0.021738411","42.11579112","4.080392181","0.149448143","0.01267214","38.64424533","14.6381803","0.19381211"
"33","Nm_07","13.37353","52.51451",">9.0 - 9.5","3","0.019963432","41.16516296","2.951166406","0.791756111","0.006131005","57.06487251","12.19423446","1.245920654"
"34","Nm_09","13.35908","52.46165",">9.5 - 10.0","1","0.01398305","32.73133882","17.0689831","0.286325495","0.003666703","40.92172245","36.23162251","0.367756897"
"35","Nm_14","13.52209","52.4688",">9.0 - 9.5","2","0.010255929","30.44468626","19.876756","0.111104386","0.018114932","38.00262164","51.47828953","0.316936342"
"36","Nm_50","13.22444","52.50058",">8.5 - 9.0","1","0.022079139","3.473909307","0.407319306","0.008884625","0.008872284","9.519730503","9.733558809","0.099411324"
"37","Nm_201","13.28078","52.50321",">10.0 - 10.5","4","0.01091989","65.20484527","20.94982571","0.838906042","0.00841657","65.82899735","57.53376767","1.045263382"
"38","Nm_202","13.22902","52.50694",">9.0 - 9.5","2","0.012150553","32.64042579","28.66354317","0.30038052","0.013619369","24.57619334","17.01379616","0.212230943"
"39","Oh_01","13.58918","52.47647",">8.0 - 8.5","1","0.024153631","10.96370594","6.913974475","0.038515307","0.007080829","22.99557823","15.71979945","0.095401179"
"40","Oh_02","13.57169","52.50037",">8.5 - 9.0","1","0.033180369","40.50267815","28.52876463","0.138162055","0.009939033","38.54347688","21.8240818","0.136970671"
"41","Oh_03","13.20594","52.44694",">8.5 - 9.0","1","0.065696386","6.112956613","0","0","0.019131776","6.58697898","1.939076189","0.018943751"
"42","Oh_04","13.20171","52.58678",">8.0 - 8.5","1","0.027434754","1.233163376","0","0.000738852","0.014480996","1.113355957","0.197829169","0.003520062"
"43","Oh_07","13.61755","52.42034",">8.0 - 8.5","1","0.055946811","1.500315081","0","0","0.016512482","1.96829772","0.026249063","0.004712385"
"44","Oh_10","13.64302","52.45719",">8.5 - 9.0","2","0.127442951","14.96974977","2.697037616","0.042818115","0.071949733","16.46243013","10.76605206","0.089872343"
"45","Oh_12","13.09988","52.41562",">8.0 - 8.5","2","0.053393742","6.692000501","1.719878222","0.024462439","0.020007662","7.25840813","4.618112736","0.049207299"
"46","Ol_03","13.63198","52.46215",">8.5 - 9.0","2","0.004211459","7.392669123","2.722309868","0.022559473","0.013360742","14.70123078","9.761914776","0.072431878"
"47","Ol_06","13.4916","52.58245",">8.5 - 9.0","1","0.00595043","11.89397981","12.23155805","0.071996822","0.002466152","15.83220475","28.86529068","0.14889299"
"48","Ol_11","13.61681","52.43841",">9.0 - 9.5","2","0.005042118","1.495169104","0","0","0.001981011","6.139743008","8.839241287","0.057962932"
"49","Ol_16","13.15649","52.57805",">8.0 - 8.5","1","0","0.100126067","0","0","0.006767007","0.053746846","0.001671049","1.8349e-05"
"50","Ol_55","13.18328","52.41555",">8.5 - 9.0","1","0.009282912","7.534940189","2.12050328","0.026706886","0.008454036","16.86750831","4.92621003","0.087124692"
"51","Om_02","13.58431","52.47911",">8.0 - 8.5","1","0.017779165","17.25246392","11.92875509","0.068100013","0.007334032","24.82011196","16.52047681","0.096281854"
"52","Om_05","13.24726","52.58265",">9.0 - 9.5","1","0.022707274","1.190420833","0.031340832","0.00076875","0.007217074","3.60224437","2.266830579","0.0168382"
"53","Om_06","13.2075","52.58202",">8.5 - 9.0","1","0.011383201","3.042456629","0.202868797","0.007579964","0.013430295","6.037511216","4.751809001","0.037822314"
"54","Om_08","13.15125","52.45452",">9.0 - 9.5","2","0.015166346","18.68803831","12.13017985","0.108376967","0.00416655","14.12293442","8.650334579","0.085243056"
"55","Ol_50","13.19511","52.47137",">9.0 - 9.5","2","0.002284459","2.14418511","0.033178759","0","0.001153353","2.185162275","0.880315066","0.00793725"
"56","Om_15","13.14572","52.58331",">8.0 - 8.5","1","0.01139472","0.228398343","0.064443144","0","0.005583828","1.63542662","1.995261011","0.011660273"
