"","plot.simple","Long.y","Lat.y","Seal_500","visits.sum","sampleSize.sum","N_plant.sum"
"1","Nh-04","13.30888","52.40597","15.03303403",6,6,4
"2","Nh-05","13.40603","52.47541","15.62042232",6,4,1
"3","Nh-10","13.51432","52.44011","38.45486093",11,7,4
"4","Nl-200","13.37698","52.53825","61.55944794",7,4,1
"5","Nl-55","13.35797","52.45722","32.38531242",7,7,3
"6","Oh-02","13.57169","52.50037","40.50267815",6,6,NA
"7","Ol-11","13.61681","52.43841","1.495169104",6,6,3
"8","Ol-55","13.18328","52.41555","7.534940189",8,7,5
"9","Om-02","13.58431","52.47911","17.25246392",11,6,3
